12.2,354.65826,0.0,877.7699,354.65826,0.0,354.65826,0.0,877.7699,12.26824,27.775529,12.2
12.2,226.73809,0.0,845.56518,226.73809,0.0,226.73809,0.0,845.56518,12.294071,27.728982,12.2
12.2,142.5757,0.0,798.55053,142.5757,0.0,142.5757,0.0,798.55053,12.193625,27.701497,12.2
12.2,111.31845,0.0,779.951,111.31845,0.0,111.31845,0.0,779.951,12.193572,27.682285,12.2
12.2,231.02504,0.0,709.0756299999998,231.02504,0.0,231.02504,0.0,709.0756299999998,12.39315,27.657311,12.2
12.2,308.91929,0.0,756.75618,308.91929,0.0,308.91929,0.0,756.75618,12.370585,27.614651,12.2
12.2,337.84475,0.0,781.3688900000002,337.84475,0.0,337.84475,0.0,781.3688900000002,12.348963,27.564336,12.2
12.2,339.41393,0.0,760.2805099999998,339.41393,0.0,339.41393,0.0,760.2805099999998,12.36533,27.511805,12.2
12.2,337.64983,0.0,712.87959,337.64983,0.0,337.64983,0.0,712.87959,12.404638,27.459537,12.2
12.2,336.9822,0.0,751.27234,336.9822,0.0,336.9822,0.0,751.27234,12.373644,27.407444,12.2
12.2,262.29594,0.0,766.11422,262.29594,0.0,262.29594,0.0,766.11422,12.362546,27.360417,12.2
12.2,215.61182,0.0,812.28233,215.61182,0.0,215.61182,0.0,812.28233,12.324448,27.324084000000006,12.2
12.2,198.28464,0.0,847.3330199999998,198.28464,0.0,198.28464,0.0,847.3330199999998,12.193485,27.292339,12.2
12.2,229.395,0.0,839.04086,229.395,0.0,229.395,0.0,839.04086,12.299925,27.259767,12.2
12.2,250.51264,0.0,768.14576,250.51264,0.0,250.51264,0.0,768.14576,12.3585,27.222444,12.2
12.2,258.35845,0.0,728.87795,258.35845,0.0,258.35845,0.0,728.87795,12.391939,27.183045,12.2
12.2,211.18938,0.0,730.45753,211.18938,0.0,211.18938,0.0,730.45753,12.391947,27.146242,12.2
12.2,180.92047,0.0,771.43103,180.92047,0.0,180.92047,0.0,771.43103,12.193393,27.116333,12.2
12.2,169.68223999999995,0.0,814.1276,169.68223999999995,0.0,169.68223999999995,0.0,814.1276,12.19334,27.089399,12.2
12.2,161.85801999999995,0.0,835.67243,161.85801999999995,0.0,161.85801999999995,0.0,835.67243,12.193283,27.063809000000006,12.2
12.2,158.02768,0.0,798.55751,158.02768,0.0,158.02768,0.0,798.55751,12.19313,27.039153,12.2
12.2,156.61099,0.0,753.2855400000002,156.61099,0.0,156.61099,0.0,753.2855400000002,12.192858,27.014871000000007,12.2
12.2,277.84654,0.0,741.4801,277.84654,0.0,277.84654,0.0,741.4801,12.382396,26.982549,12.2
12.2,353.86462,0.0,773.99507,353.86462,0.0,353.86462,0.0,773.99507,12.3563,26.932824,12.2
12.2,382.08044,0.0,865.68888,382.08044,0.0,382.08044,0.0,865.68888,12.279697,26.875631,12.2
12.2,303.61494,0.0,883.90088,303.61494,0.0,303.61494,0.0,883.90088,12.263312,26.82165,12.2
12.2,251.82305,0.0,856.6374099999998,251.82305,0.0,251.82305,0.0,856.6374099999998,12.284921,26.779392,12.2
12.2,232.5872,0.0,808.9664,232.5872,0.0,232.5872,0.0,808.9664,12.324652,26.742225,12.2
12.2,134.01125,0.0,784.71636,134.01125,0.0,134.01125,0.0,784.71636,12.192508,26.713082,12.2
12.2,75.00472099999998,0.0,808.8942,75.00472099999998,0.0,75.00472099999998,0.0,808.8942,12.192205,26.699143,12.2
12.2,75.0,0.0,856.34095,75.0,0.0,75.0,0.0,856.34095,12.191875,26.687559000000004,12.2
12.2,257.66666000000004,0.0,886.1456800000002,257.66666000000004,0.0,257.66666000000004,0.0,886.1456800000002,12.26139,26.666474,12.2
12.2,388.6506,0.0,870.90619,388.6506,0.0,388.6506,0.0,870.90619,12.273262,26.61494,12.2
12.2,252.81165,0.0,824.63359,252.81165,0.0,252.81165,0.0,824.63359,12.311458,26.566613,12.2
12.2,244.44476,0.0,760.31648,244.44476,0.0,244.44476,0.0,760.31648,12.365929,26.528156,12.2
12.2,120.28829,0.0,769.02279,120.28829,0.0,120.28829,0.0,769.02279,12.191288,26.501483,12.2
12.2,75.000866,0.0,813.1952200000002,75.000866,0.0,75.000866,0.0,813.1952200000002,12.190938,26.48871,12.2
12.2,174.18634,0.0,852.22049,174.18634,0.0,174.18634,0.0,852.22049,12.190552,26.473492,12.2
12.2,242.65884,0.0,850.2189599999998,242.65884,0.0,242.65884,0.0,850.2189599999998,12.290811,26.440414,12.2
12.2,267.79400000000004,0.0,798.69038,267.79400000000004,0.0,267.79400000000004,0.0,798.69038,12.333046,26.400674,12.2
12.2,175.29336999999995,0.0,756.18335,175.29336999999995,0.0,175.29336999999995,0.0,756.18335,12.190215,26.365315,12.2
12.2,115.00908,0.0,751.43871,115.00908,0.0,115.00908,0.0,751.43871,12.189831,26.343638,12.2
12.2,75.00145699999999,0.0,788.8181900000002,75.00145699999999,0.0,75.00145699999999,0.0,788.8181900000002,12.189434,26.330684,12.2
12.2,75.0,0.0,833.95527,75.0,0.0,75.0,0.0,833.95527,12.188997,26.319099,12.2
12.2,150.79314,0.0,779.21277,150.79314,0.0,150.79314,0.0,779.21277,12.188556,26.302567,12.2
12.2,159.7391,0.0,746.3871,159.7391,0.0,159.7391,0.0,746.3871,12.188108,26.278465,12.2
12.2,219.95276,0.0,699.52292,219.95276,0.0,219.95276,0.0,699.52292,12.18767,26.249674,12.2
12.2,256.8038,0.0,681.70394,256.8038,0.0,256.8038,0.0,681.70394,12.432029,26.212399,12.2
12.2,270.47766,0.0,709.31284,270.47766,0.0,270.47766,0.0,709.31284,12.410127,26.171504,12.2
12.2,327.86128,0.0,760.2792,327.86128,0.0,327.86128,0.0,760.2792,12.367637,26.125757,12.2
12.2,362.48053,0.0,784.16481,362.48053,0.0,362.48053,0.0,784.16481,12.346609,26.072015,12.2
12.2,375.32388,0.0,762.3222599999998,375.32388,0.0,375.32388,0.0,762.3222599999998,12.363614,26.014872,12.2
12.2,268.38814,0.0,714.8336400000002,268.38814,0.0,268.38814,0.0,714.8336400000002,12.403018,25.963976,12.2
12.2,200.2357,0.0,685.3597599999998,200.2357,0.0,200.2357,0.0,685.3597599999998,12.187953,25.928625,12.2
12.2,174.93424,0.0,815.77364,174.93424,0.0,174.93424,0.0,815.77364,12.187077,25.899972,12.2
12.2,219.99416,0.0,862.1523199999998,219.99416,0.0,219.99416,0.0,862.1523199999998,12.186525,25.870136,12.2
12.2,250.60019,0.0,896.6246800000001,250.60019,0.0,250.60019,0.0,896.6246800000001,12.253275,25.833416,12.2
12.2,261.97131,0.0,887.50221,261.97131,0.0,261.97131,0.0,887.50221,12.259569,25.793686,12.2
12.2,221.37631,0.0,843.17206,221.37631,0.0,221.37631,0.0,843.17206,12.295981,25.755854,12.2
12.2,194.88753,0.0,717.38847,194.88753,0.0,194.88753,0.0,717.38847,12.186181,25.724033,12.2
12.2,185.05078,0.0,719.80786,185.05078,0.0,185.05078,0.0,719.80786,12.185678,25.694815,12.2
12.2,200.54324,0.0,761.2074200000002,200.54324,0.0,200.54324,0.0,761.2074200000002,12.18514,25.665274,12.2
12.2,211.17418,0.0,803.52065,211.17418,0.0,211.17418,0.0,803.52065,12.184547,25.633347,12.2
12.2,215.12439,0.0,807.84495,215.12439,0.0,215.12439,0.0,807.84495,12.183909,25.600374,12.2
12.2,119.4964,0.0,749.93239,119.4964,0.0,119.4964,0.0,749.93239,12.183273,25.573537,12.2
12.2,75.000469,0.0,704.93282,75.000469,0.0,75.000469,0.0,704.93282,12.182653,25.561088,12.2
12.2,75.0,0.0,693.94744,75.0,0.0,75.0,0.0,693.94744,12.182039,25.549503,12.2
12.2,75.0,0.0,727.07523,75.0,0.0,75.0,0.0,727.07523,12.181393,25.537919,12.2
12.2,164.10439,0.0,773.85866,164.10439,0.0,164.10439,0.0,773.85866,12.180682,25.519707,12.2
12.2,182.81599999999997,0.0,786.84168,182.81599999999997,0.0,182.81599999999997,0.0,786.84168,12.179912,25.492676,12.2
12.2,319.70358,0.0,758.8893099999998,319.70358,0.0,319.70358,0.0,758.8893099999998,12.366366,25.455088,12.2
12.2,403.61108,0.0,711.25747,403.61108,0.0,403.61108,0.0,711.25747,12.406088,25.39819,12.2
12.2,251.30824,0.0,687.73845,251.30824,0.0,251.30824,0.0,687.73845,12.426817,25.353381,12.2
12.2,258.56151,0.0,709.95553,258.56151,0.0,258.56151,0.0,709.95553,12.409493,25.314959,12.2
12.2,146.95349,0.0,841.3286300000002,146.95349,0.0,146.95349,0.0,841.3286300000002,12.178968,25.284966,12.2
12.2,79.505928,0.0,870.4731400000002,79.505928,0.0,79.505928,0.0,870.4731400000002,12.178046,25.266487,12.2
12.2,75.000028,0.0,854.4358199999998,75.000028,0.0,75.000028,0.0,854.4358199999998,12.177074,25.254845,12.2
12.2,75.0,0.0,807.9651200000002,75.0,0.0,75.0,0.0,807.9651200000002,12.176098,25.24326,12.2
12.2,75.0,0.0,773.78597,75.0,0.0,75.0,0.0,773.78597,12.175136,25.231676,12.2
12.2,239.48513,0.0,722.10535,239.48513,0.0,239.48513,0.0,722.10535,12.37853,25.213101,12.2
12.2,382.72474,0.0,766.5869700000002,382.72474,0.0,382.72474,0.0,766.5869700000002,12.362552,25.16327,12.2
12.2,252.05908,0.0,805.12045,252.05908,0.0,252.05908,0.0,805.12045,12.329696,25.113616,12.2
12.2,244.2734,0.0,802.2755099999998,244.2734,0.0,244.2734,0.0,802.2755099999998,12.330743,25.07496,12.2
12.2,236.57207,0.0,760.6677599999998,236.57207,0.0,236.57207,0.0,760.6677599999998,12.36473,25.037918,12.2
12.2,233.69997,0.0,698.90677,233.69997,0.0,233.69997,0.0,698.90677,12.41678,25.001635,12.2
12.2,215.02344,0.0,695.00226,215.02344,0.0,215.02344,0.0,695.00226,12.42135,24.966817,12.2
12.2,203.60616,0.0,732.9005599999998,203.60616,0.0,203.60616,0.0,732.9005599999998,12.173673,24.934628,12.2
12.2,199.36975,0.0,777.75726,199.36975,0.0,199.36975,0.0,777.75726,12.172659,24.90356,12.2
12.2,171.32562,0.0,788.3313099999998,171.32562,0.0,171.32562,0.0,788.3313099999998,12.172532,24.867728,12.2
12.2,75.027497,0.0,767.10312,75.027497,0.0,75.027497,0.0,767.10312,12.171108,24.851558,12.2
12.2,75.0,0.0,720.40465,75.0,0.0,75.0,0.0,720.40465,12.170012,24.839973,12.2
12.2,240.97329,0.0,703.3718,240.97329,0.0,240.97329,0.0,703.3718,12.397519,24.821099,12.2
12.2,381.26714,0.0,731.6650400000002,381.26714,0.0,381.26714,0.0,731.6650400000002,12.391511,24.771305,12.2
12.2,250.6836,0.0,779.2717,250.6836,0.0,250.6836,0.0,779.2717,12.351798,24.720814,12.2
12.2,277.34556000000003,0.0,879.0134699999999,277.34556000000003,0.0,277.34556000000003,0.0,879.0134699999999,12.26754,24.68271,12.2
12.2,178.5238,0.0,856.42707,178.5238,0.0,178.5238,0.0,856.42707,12.16829,24.648602,12.2
12.2,140.96963,0.0,808.86562,140.96963,0.0,140.96963,0.0,808.86562,12.166939,24.624403,12.2
12.2,75.074991,0.0,780.06037,75.074991,0.0,75.074991,0.0,780.06037,12.165603,24.608266,12.2
12.2,75.0,0.0,796.49473,75.0,0.0,75.0,0.0,796.49473,12.164228,24.59668,12.2
12.2,75.0,0.0,786.4766,75.0,0.0,75.0,0.0,786.4766,12.162827,24.585096,12.2
12.2,75.0,0.0,820.35727,75.0,0.0,75.0,0.0,820.35727,12.1613,24.573511,12.2
12.2,75.0,0.0,810.40735,75.0,0.0,75.0,0.0,810.40735,12.159681,24.561927,12.2
12.2,75.0,0.0,765.7721799999998,75.0,0.0,75.0,0.0,765.7721799999998,12.158054,24.550343,12.2
12.2,185.30042,0.0,727.48914,185.30042,0.0,185.30042,0.0,727.48914,12.156461,24.532805,12.2
12.2,239.86129,0.0,793.92034,239.86129,0.0,239.86129,0.0,793.92034,12.339105,24.499289,12.2
12.2,260.05734,0.0,835.73586,260.05734,0.0,260.05734,0.0,835.73586,12.304934,24.460425,12.2
12.2,291.27308,0.0,877.6524800000002,291.27308,0.0,291.27308,0.0,877.6524800000002,12.26941,24.417991,12.2
12.2,308.89414,0.0,881.1351199999998,308.89414,0.0,308.89414,0.0,881.1351199999998,12.265191,24.371423,12.2
12.2,315.42547,0.0,842.98185,315.42547,0.0,315.42547,0.0,842.98185,12.296156,24.323124,12.2
12.2,282.74105,0.0,739.8546200000002,282.74105,0.0,282.74105,0.0,739.8546200000002,12.382514,24.276545,12.2
12.2,261.66317999999995,0.0,729.69007,261.66317999999995,0.0,261.66317999999995,0.0,729.69007,12.392269,24.234761,12.2
12.2,253.83693,0.0,763.42031,253.83693,0.0,253.83693,0.0,763.42031,12.365128,24.195048,12.2
12.2,212.4489,0.0,810.03126,212.4489,0.0,212.4489,0.0,810.03126,12.326047,24.158686,12.2
12.2,187.28641,0.0,826.66903,187.28641,0.0,187.28641,0.0,826.66903,12.15384,24.128126,12.2
12.2,177.95048,0.0,754.03314,177.95048,0.0,177.95048,0.0,754.03314,12.152008,24.100037,12.2
12.2,340.43865,0.0,706.4534,340.43865,0.0,340.43865,0.0,706.4534,12.410104,24.061715,12.2
12.2,256.73492000000005,0.0,683.67277,256.73492000000005,0.0,256.73492000000005,0.0,683.67277,12.43023,24.010666,12.2
12.2,278.09917,0.0,706.63366,278.09917,0.0,278.09917,0.0,706.63366,12.412277,23.969124,12.2
12.2,289.00859,0.0,754.22594,289.00859,0.0,289.00859,0.0,754.22594,12.372283,23.930106,12.2
12.2,181.0074,0.0,880.3154800000002,181.0074,0.0,181.0074,0.0,880.3154800000002,12.150382,23.894631,12.2
12.2,137.28493,0.0,863.4898,137.28493,0.0,137.28493,0.0,863.4898,12.148156,23.870603,12.2
12.2,181.62517,0.0,816.83555,181.62517,0.0,181.62517,0.0,816.83555,12.145925,23.846785,12.2
12.2,213.5297,0.0,783.25087,213.5297,0.0,213.5297,0.0,783.25087,12.143723,23.815876,12.2
12.2,225.39096,0.0,793.61336,225.39096,0.0,225.39096,0.0,793.61336,12.33953,23.781828,12.2
12.2,163.22076,0.0,762.2913,163.22076,0.0,163.22076,0.0,762.2913,12.141448,23.751092,12.2
12.2,123.18111,0.0,800.31746,123.18111,0.0,123.18111,0.0,800.31746,12.139112,23.729467,12.2
12.2,108.31455,0.0,796.63,108.31455,0.0,108.31455,0.0,796.63,12.136619,23.711777,12.2
12.2,194.35766,0.0,754.6157,194.35766,0.0,194.35766,0.0,754.6157,12.134102,23.689391,12.2
12.2,249.62511,0.0,712.90232,249.62511,0.0,249.62511,0.0,712.90232,12.405138,23.654421,12.2
12.2,270.14503,0.0,761.47195,270.14503,0.0,270.14503,0.0,761.47195,12.365982,23.61402,12.2
12.2,136.18808,0.0,799.87954,136.18808,0.0,136.18808,0.0,799.87954,12.131992,23.58112,12.2
12.2,75.00165600000003,0.0,844.4418,75.00165600000003,0.0,75.00165600000003,0.0,844.4418,12.129138,23.567767,12.2
12.2,75.0,0.0,854.19074,75.0,0.0,75.0,0.0,854.19074,12.126051,23.556182,12.2
12.2,164.36095,0.0,820.16323,164.36095,0.0,164.36095,0.0,820.16323,12.122875,23.54257,12.2
12.2,263.87942000000004,0.0,737.5625,263.87942000000004,0.0,263.87942000000004,0.0,737.5625,12.384299,23.508103,12.2
12.2,299.6390600000001,0.0,721.3194900000002,299.6390600000001,0.0,299.6390600000001,0.0,721.3194900000002,12.399065,23.46413,12.2
12.2,171.24601,0.0,750.2882,171.24601,0.0,171.24601,0.0,750.2882,12.120873,23.426174,12.2
12.2,75.234789,0.0,797.83331,75.234789,0.0,75.234789,0.0,797.83331,12.117659,23.408346,12.2
12.2,75.000001,0.0,820.2420599999998,75.000001,0.0,75.000001,0.0,820.2420599999998,12.114248,23.396759,12.2
12.2,153.25208,0.0,789.22933,153.25208,0.0,153.25208,0.0,789.22933,12.110721,23.383515,12.2
12.2,224.04552,0.0,741.60961,224.04552,0.0,224.04552,0.0,741.60961,12.365135,23.353273,12.2
12.2,248.68988,0.0,713.482,248.68988,0.0,248.68988,0.0,713.482,12.405206,23.316452,12.2
12.2,149.10095,0.0,730.70656,149.10095,0.0,149.10095,0.0,730.70656,12.105853,23.284523,12.2
12.2,75.045712,0.0,777.4471,75.045712,0.0,75.045712,0.0,777.4471,12.102247,23.268731,12.2
12.2,75.0,0.0,884.9433,75.0,0.0,75.0,0.0,884.9433,12.097951,23.257146,12.2
12.2,75.0,0.0,874.1724199999999,75.0,0.0,75.0,0.0,874.1724199999999,12.09334,23.245562,12.2
12.2,75.0,0.0,829.24622,75.0,0.0,75.0,0.0,829.24622,12.088684,23.233978,12.2
12.2,75.0,0.0,791.47303,75.0,0.0,75.0,0.0,791.47303,12.084088,23.222393,12.2
12.2,75.0,0.0,795.58133,75.0,0.0,75.0,0.0,795.58133,12.079421,23.210809,12.2
12.2,75.0,0.0,850.1641900000002,75.0,0.0,75.0,0.0,850.1641900000002,12.074349,23.199224,12.2
12.2,75.0,0.0,891.67163,75.0,0.0,75.0,0.0,891.67163,12.068752,23.18764,12.2
12.2,75.0,0.0,894.31151,75.0,0.0,75.0,0.0,894.31151,12.062733,23.176056,12.2
12.2,75.0,0.0,855.6573,75.0,0.0,75.0,0.0,855.6573,12.056568,23.164471,12.2
12.2,75.0,0.0,811.2475,75.0,0.0,75.0,0.0,811.2475,12.050464,23.152887,12.2
12.2,198.70186,0.0,771.73596,198.70186,0.0,198.70186,0.0,771.73596,12.044542,23.135759,12.2
12.2,284.27236,0.0,806.05671,284.27236,0.0,284.27236,0.0,806.05671,12.329605,23.097389,12.2
12.2,315.93359,0.0,852.48057,315.93359,0.0,315.93359,0.0,852.48057,12.290657,23.050635,12.2
12.2,359.53005,0.0,868.32429,359.53005,0.0,359.53005,0.0,868.32429,12.27622,22.998643,12.2
12.2,383.8119,0.0,839.0212300000002,383.8119,0.0,383.8119,0.0,839.0212300000002,12.299568,22.940934,12.2
12.2,392.81038,0.0,726.5516700000002,392.81038,0.0,392.81038,0.0,726.5516700000002,12.393367,22.880842,12.2
12.2,298.1576,0.0,704.5136200000002,298.1576,0.0,298.1576,0.0,704.5136200000002,12.412887,22.832667,12.2
12.2,342.13761,0.0,728.21113,342.13761,0.0,342.13761,0.0,728.21113,12.39431,22.782675,12.2
12.2,358.4656700000001,0.0,775.85387,358.4656700000001,0.0,358.4656700000001,0.0,775.85387,12.354719,22.728361,12.2
12.2,305.2492200000001,0.0,803.63933,305.2492200000001,0.0,305.2492200000001,0.0,803.63933,12.330514,22.676431,12.2
12.2,270.38983,0.0,783.4337400000002,270.38983,0.0,270.38983,0.0,783.4337400000002,12.346105,22.632405,12.2
12.2,257.44401,0.0,736.61046,257.44401,0.0,257.44401,0.0,736.61046,12.384828,22.591804,12.2
12.2,219.87064,0.0,703.63077,219.87064,0.0,219.87064,0.0,703.63077,12.413237,22.553707,12.2
12.2,75.555203,0.0,714.8159400000002,75.555203,0.0,75.555203,0.0,714.8159400000002,12.037761,22.532876,12.2
12.2,75.000003,0.0,759.88237,75.000003,0.0,75.000003,0.0,759.88237,12.031692,22.521284,12.2
12.2,75.0,0.0,854.48971,75.0,0.0,75.0,0.0,854.48971,12.024566,22.5097,12.2
12.2,75.0,0.0,849.9634800000001,75.0,0.0,75.0,0.0,849.9634800000001,12.016891,22.498116,12.2
12.2,75.0,0.0,807.5558,75.0,0.0,75.0,0.0,807.5558,12.009113,22.486531,12.2
12.2,147.03939,0.0,766.25867,147.03939,0.0,147.03939,0.0,766.25867,12.001459,22.473654,12.2
12.2,216.97293,0.0,764.0405,216.97293,0.0,216.97293,0.0,764.0405,11.993756,22.444347,12.2
12.2,240.56302,0.0,734.04517,240.56302,0.0,240.56302,0.0,734.04517,12.38966,22.408713,12.2
12.2,121.67874,0.0,778.2959,121.67874,0.0,121.67874,0.0,778.2959,11.988215,22.379345,12.2
12.2,75.000437,0.0,787.21667,75.000437,0.0,75.000437,0.0,787.21667,11.979722,22.366921,12.2
12.2,75.0,0.0,752.6026400000002,75.0,0.0,75.0,0.0,752.6026400000002,11.971032,22.355337,12.2
12.2,75.0,0.0,706.27778,75.0,0.0,75.0,0.0,706.27778,11.96252,22.343752,12.2
12.2,177.99583,0.0,740.8302,177.99583,0.0,177.99583,0.0,740.8302,11.953585,22.323197,12.2
12.2,201.70034,0.0,770.46758,201.70034,0.0,201.70034,0.0,770.46758,11.94415,22.293573,12.2
12.2,178.55053999999996,0.0,817.93624,178.55053999999996,0.0,178.55053999999996,0.0,817.93624,11.933801,22.263776,12.2
12.2,161.81083999999996,0.0,839.59598,161.81083999999996,0.0,161.81083999999996,0.0,839.59598,11.922499,22.237696,12.2
12.2,155.58713,0.0,815.53294,155.58713,0.0,155.58713,0.0,815.53294,11.910715,22.213262,12.2
12.2,258.44579,0.0,787.72203,258.44579,0.0,258.44579,0.0,787.72203,12.342285,22.182373,12.2
12.2,323.41786,0.0,760.28179,323.41786,0.0,323.41786,0.0,760.28179,12.366231,22.136634,12.2
12.2,347.53593,0.0,778.29115,347.53593,0.0,347.53593,0.0,778.29115,12.352465,22.084511,12.2
12.2,382.13426,0.0,825.19328,382.13426,0.0,382.13426,0.0,825.19328,12.313665,22.028306,12.2
12.2,401.50017,0.0,857.8665800000001,401.50017,0.0,401.50017,0.0,857.8665800000001,12.285503,21.967546,12.2
12.2,408.67738,0.0,800.84274,408.67738,0.0,408.67738,0.0,800.84274,12.331728,21.904886,12.2
12.2,260.15436,0.0,755.6375400000002,260.15436,0.0,260.15436,0.0,755.6375400000002,12.368935,21.859041,12.2
12.2,274.71503,0.0,718.38602,274.71503,0.0,274.71503,0.0,718.38602,12.40077,21.817554,12.2
12.2,280.12223,0.0,723.33501,280.12223,0.0,280.12223,0.0,723.33501,12.397967,21.774635,12.2
12.2,209.85531,0.0,765.93441,209.85531,0.0,209.85531,0.0,765.93441,12.363103,21.736043,12.2
12.2,286.04738,0.0,799.99866,286.04738,0.0,286.04738,0.0,799.99866,12.334081,21.695124,12.2
12.2,257.49892,0.0,801.7946400000002,257.49892,0.0,257.49892,0.0,801.7946400000002,12.331263,21.653506,12.2
12.2,243.25625,0.0,762.6516,243.25625,0.0,243.25625,0.0,762.6516,12.36309,21.614929,12.2
12.2,237.05447,0.0,718.55714,237.05447,0.0,237.05447,0.0,718.55714,12.400299,21.577913,12.2
12.2,234.76529,0.0,710.05152,234.76529,0.0,234.76529,0.0,710.05152,12.408682,21.541503,12.2
12.2,279.01971000000003,0.0,799.14234,279.01971000000003,0.0,279.01971000000003,0.0,799.14234,12.335375,21.494364,12.2
12.2,314.72659,0.0,845.3670199999998,314.72659,0.0,314.72659,0.0,845.3670199999998,12.296569,21.4498,12.2
12.2,340.33539,0.0,860.41173,340.33539,0.0,340.33539,0.0,860.41173,12.28279,21.398886,12.2
12.2,375.11017,0.0,830.44689,375.11017,0.0,375.11017,0.0,830.44689,12.306703,21.343768,12.2
12.2,394.44496,0.0,783.0220400000002,394.44496,0.0,394.44496,0.0,783.0220400000002,12.346323,21.284096,12.2
12.2,401.60996,0.0,740.78743,401.60996,0.0,401.60996,0.0,740.78743,12.382683,21.222527,12.2
12.2,258.58555,0.0,765.21317,258.58555,0.0,258.58555,0.0,765.21317,12.363488,21.170042,12.2
12.2,290.2016,0.0,812.89145,290.2016,0.0,290.2016,0.0,812.89145,12.32384,21.131745,12.2
12.2,233.37833,0.0,839.9861199999998,233.37833,0.0,233.37833,0.0,839.9861199999998,12.300201,21.091972,12.2
12.2,273.16006,0.0,821.58647,273.16006,0.0,273.16006,0.0,821.58647,12.314295,21.053736,12.2
12.2,303.55977,0.0,793.20133,303.55977,0.0,303.55977,0.0,793.20133,12.337676,21.008824,12.2
12.2,314.86881,0.0,760.83782,314.86881,0.0,314.86881,0.0,760.83782,12.365588,20.96092,12.2
12.2,191.87462,0.0,772.8421599999998,191.87462,0.0,191.87462,0.0,772.8421599999998,11.902148,20.920453,12.2
12.2,113.81652,0.0,818.17846,113.81652,0.0,113.81652,0.0,818.17846,11.882872,20.897808,12.2
12.2,75.00048199999998,0.0,855.16474,75.00048199999998,0.0,75.00048199999998,0.0,855.16474,11.869303,20.885386,12.2
12.2,187.88116,0.0,869.27309,187.88116,0.0,187.88116,0.0,869.27309,11.85454,20.868464000000003,12.2
12.2,255.52096,0.0,826.4861900000002,255.52096,0.0,255.52096,0.0,826.4861900000002,12.30988,20.833374,12.2
12.2,280.54969,0.0,785.61827,280.54969,0.0,280.54969,0.0,785.61827,12.344582,20.791657,12.2
12.2,372.28228,0.0,784.24399,372.28228,0.0,372.28228,0.0,784.24399,12.347049,20.741952,12.2
12.2,248.35243,0.0,823.62686,248.35243,0.0,248.35243,0.0,823.62686,12.315013,20.688384,12.2
12.2,258.80993,0.0,887.2262300000001,258.80993,0.0,258.80993,0.0,887.2262300000001,12.261539,20.649153,12.2
12.2,293.22401,0.0,895.3169300000002,293.22401,0.0,293.22401,0.0,895.3169300000002,12.253031,20.611426,12.2
12.2,206.91361,0.0,860.12722,206.91361,0.0,206.91361,0.0,860.12722,11.942707,20.573471,12.2
12.2,172.05153,0.0,814.01126,172.05153,0.0,172.05153,0.0,814.01126,11.830934,20.544645000000006,12.2
12.2,241.5284,0.0,799.36784,241.5284,0.0,241.5284,0.0,799.36784,12.333891,20.513694,12.2
12.2,288.32517,0.0,787.33073,288.32517,0.0,288.32517,0.0,787.33073,12.345154,20.472198,12.2
12.2,305.70996,0.0,834.70614,305.70996,0.0,305.70996,0.0,834.70614,12.305564,20.426101,12.2
12.2,301.29212,0.0,855.61008,301.29212,0.0,301.29212,0.0,855.61008,12.286974,20.379033,12.2
12.2,296.87633,0.0,830.82165,296.87633,0.0,296.87633,0.0,830.82165,12.306477,20.332891,12.2
12.2,295.2296100000001,0.0,783.13121,295.2296100000001,0.0,295.2296100000001,0.0,783.13121,12.346142,20.287183,12.2
12.2,219.71028,0.0,789.91271,219.71028,0.0,219.71028,0.0,789.91271,12.341563,20.246669,12.2
12.2,172.59768,0.0,808.7027400000002,172.59768,0.0,172.59768,0.0,808.7027400000002,11.806689,20.216953,12.2
12.2,155.1119,0.0,855.75177,155.1119,0.0,155.1119,0.0,855.75177,11.790023,20.191866,12.2
12.2,158.31923,0.0,887.80465,158.31923,0.0,158.31923,0.0,887.80465,11.771717,20.167838,12.2
12.2,161.98689,0.0,875.39212,161.98689,0.0,161.98689,0.0,875.39212,11.752321,20.143057,12.2
12.2,163.35597,0.0,766.4773299999998,163.35597,0.0,163.35597,0.0,766.4773299999998,11.734042,20.117913,12.2
12.2,274.93864,0.0,729.7563,274.93864,0.0,274.93864,0.0,729.7563,12.391317,20.076932,12.2
12.2,353.0743700000001,0.0,735.54441,353.0743700000001,0.0,353.0743700000001,0.0,735.54441,12.387813,20.028579,12.2
12.2,390.01364,0.0,778.5172299999998,390.01364,0.0,390.01364,0.0,778.5172299999998,12.352617,19.970723,12.2
12.2,214.30923,0.0,819.16574,214.30923,0.0,214.30923,0.0,819.16574,12.318088,19.921976,12.2
12.2,174.42581,0.0,771.26115,174.42581,0.0,174.42581,0.0,771.26115,11.722204,19.885945,12.2
12.2,77.781497,0.0,731.63932,77.781497,0.0,77.781497,0.0,731.63932,11.703593,19.866163,12.2
12.2,75.000017,0.0,687.87403,75.000017,0.0,75.000017,0.0,687.87403,11.685664,19.854543,12.2
12.2,158.33524,0.0,680.20068,158.33524,0.0,158.33524,0.0,680.20068,11.667866,19.834814,12.2
12.2,168.07147,0.0,715.6741,168.07147,0.0,168.07147,0.0,715.6741,11.649074,19.809483,12.2
12.2,75.738939,0.0,890.8897199999999,75.738939,0.0,75.738939,0.0,890.8897199999999,11.62515,19.789812,12.2
